timestamp,level,service,message,user_id,ip_address
2025-04-01 15:15:43,WARNING,AuthService,Database connection failed,2276,192.168.1.3
2025-04-01 15:15:33,DEBUG,UserService,Invalid password attempt,4675,10.0.0.2
2025-04-01 15:15:23,WARNING,PaymentService,Order placed successfully,1715,192.168.1.3
2025-04-01 15:15:13,DEBUG,InventoryService,User login successful,3180,10.0.0.1
2025-04-01 15:15:03,INFO,PaymentService,User login successful,1512,10.0.0.1
2025-04-01 15:14:53,WARNING,PaymentService,Invalid password attempt,2549,192.168.1.2
2025-04-01 15:14:43,INFO,PaymentService,User not found,4343,10.0.0.2
2025-04-01 15:14:33,DEBUG,InventoryService,Inventory updated,4573,192.168.1.1
2025-04-01 15:14:23,DEBUG,PaymentService,Order placed successfully,3533,10.0.0.2
2025-04-01 15:14:13,ERROR,AuthService,User login successful,1522,10.0.0.1
2025-04-01 15:14:03,WARNING,UserService,Invalid password attempt,2520,192.168.1.2
2025-04-01 15:13:53,ERROR,AuthService,User login successful,4571,192.168.1.2
2025-04-01 15:13:43,ERROR,AuthService,Session timeout,3527,192.168.1.3
2025-04-01 15:13:33,INFO,AuthService,Inventory updated,1174,10.0.0.2
2025-04-01 15:13:23,INFO,InventoryService,Database connection failed,3810,10.0.0.1
2025-04-01 15:13:13,WARNING,InventoryService,Inventory updated,3314,192.168.1.3
2025-04-01 15:13:03,WARNING,UserService,User login successful,2851,192.168.1.3
2025-04-01 15:12:53,DEBUG,UserService,Database connection failed,1105,192.168.1.3
2025-04-01 15:12:43,DEBUG,AuthService,Database connection failed,1367,192.168.1.2
2025-04-01 15:12:33,ERROR,InventoryService,Session timeout,1908,192.168.1.3
2025-04-01 15:12:23,DEBUG,PaymentService,User login successful,4426,192.168.1.2
2025-04-01 15:12:13,ERROR,PaymentService,User login successful,2049,192.168.1.2
2025-04-01 15:12:03,INFO,UserService,Database connection failed,2814,192.168.1.1
2025-04-01 15:11:53,DEBUG,UserService,Inventory updated,1347,10.0.0.2
2025-04-01 15:11:43,DEBUG,UserService,Database connection failed,1588,192.168.1.2
2025-04-01 15:11:33,ERROR,AuthService,Inventory updated,2088,192.168.1.1
2025-04-01 15:11:23,ERROR,AuthService,Inventory updated,2390,10.0.0.1
2025-04-01 15:11:13,INFO,InventoryService,Inventory updated,4626,10.0.0.2
2025-04-01 15:11:03,WARNING,UserService,Payment processed successfully,4207,192.168.1.3
2025-04-01 15:10:53,DEBUG,InventoryService,User login successful,3585,192.168.1.1
2025-04-01 15:10:43,INFO,UserService,Inventory updated,3630,192.168.1.3
2025-04-01 15:10:33,INFO,AuthService,Session timeout,1726,10.0.0.1
2025-04-01 15:10:23,INFO,PaymentService,User not found,1959,192.168.1.2
2025-04-01 15:10:13,INFO,UserService,Payment processed successfully,2756,192.168.1.3
2025-04-01 15:10:03,WARNING,AuthService,Invalid password attempt,2474,10.0.0.2
2025-04-01 15:09:53,INFO,PaymentService,Invalid password attempt,3672,10.0.0.2
2025-04-01 15:09:43,ERROR,InventoryService,User not found,3784,192.168.1.2
2025-04-01 15:09:33,INFO,InventoryService,Payment processed successfully,3571,192.168.1.2
2025-04-01 15:09:23,INFO,PaymentService,Order placed successfully,2223,10.0.0.2
2025-04-01 15:09:13,INFO,PaymentService,User login successful,1705,192.168.1.1
2025-04-01 15:09:03,DEBUG,UserService,User login successful,2715,192.168.1.3
2025-04-01 15:08:53,INFO,AuthService,User not found,2241,10.0.0.1
2025-04-01 15:08:43,WARNING,PaymentService,Invalid password attempt,4166,10.0.0.2
2025-04-01 15:08:33,DEBUG,PaymentService,User not found,3310,10.0.0.2
2025-04-01 15:08:23,DEBUG,InventoryService,Order placed successfully,1121,192.168.1.3
2025-04-01 15:08:13,WARNING,PaymentService,Inventory updated,1750,192.168.1.3
2025-04-01 15:08:03,DEBUG,UserService,Order placed successfully,3070,10.0.0.1
2025-04-01 15:07:53,ERROR,AuthService,Database connection failed,2833,192.168.1.3
2025-04-01 15:07:43,WARNING,AuthService,Order placed successfully,2831,192.168.1.1
2025-04-01 15:07:33,ERROR,PaymentService,Session timeout,2442,192.168.1.1
2025-04-01 15:07:23,WARNING,InventoryService,User not found,3891,192.168.1.1
2025-04-01 15:07:13,ERROR,AuthService,Database connection failed,1830,192.168.1.1
2025-04-01 15:07:03,DEBUG,AuthService,Invalid password attempt,4638,192.168.1.1
2025-04-01 15:06:53,INFO,AuthService,Session timeout,3183,10.0.0.1
2025-04-01 15:06:43,INFO,AuthService,Order placed successfully,3748,192.168.1.2
2025-04-01 15:06:33,INFO,InventoryService,Order placed successfully,4346,192.168.1.1
2025-04-01 15:06:23,ERROR,UserService,Database connection failed,2723,10.0.0.1
2025-04-01 15:06:13,DEBUG,AuthService,Inventory updated,3888,192.168.1.1
2025-04-01 15:06:03,INFO,UserService,User not found,3142,192.168.1.3
2025-04-01 15:05:53,DEBUG,UserService,User login successful,1572,192.168.1.1
2025-04-01 15:05:43,DEBUG,AuthService,User not found,4446,192.168.1.2
2025-04-01 15:05:33,INFO,AuthService,Inventory updated,3655,192.168.1.2
2025-04-01 15:05:23,DEBUG,PaymentService,User login successful,4931,192.168.1.2
2025-04-01 15:05:13,ERROR,AuthService,Payment processed successfully,1164,192.168.1.3
2025-04-01 15:05:03,WARNING,AuthService,Payment processed successfully,4920,192.168.1.1
2025-04-01 15:04:53,DEBUG,UserService,User not found,4346,192.168.1.1
2025-04-01 15:04:43,ERROR,AuthService,Invalid password attempt,2982,192.168.1.2
2025-04-01 15:04:33,DEBUG,AuthService,Payment processed successfully,3806,192.168.1.3
2025-04-01 15:04:23,ERROR,AuthService,Payment processed successfully,2907,10.0.0.2
2025-04-01 15:04:13,INFO,InventoryService,Payment processed successfully,2440,10.0.0.2
2025-04-01 15:04:03,DEBUG,AuthService,Invalid password attempt,4636,10.0.0.1
2025-04-01 15:03:53,WARNING,UserService,Session timeout,1161,10.0.0.1
2025-04-01 15:03:43,WARNING,PaymentService,Payment processed successfully,1850,192.168.1.2
2025-04-01 15:03:33,DEBUG,InventoryService,Order placed successfully,2036,10.0.0.2
2025-04-01 15:03:23,ERROR,AuthService,Payment processed successfully,4381,192.168.1.1
2025-04-01 15:03:13,WARNING,UserService,User login successful,1296,10.0.0.2
2025-04-01 15:03:03,INFO,PaymentService,Invalid password attempt,4789,192.168.1.3
2025-04-01 15:02:53,WARNING,PaymentService,Session timeout,1281,192.168.1.2
2025-04-01 15:02:43,INFO,InventoryService,User not found,2243,192.168.1.2
2025-04-01 15:02:33,ERROR,UserService,Session timeout,1803,192.168.1.2
2025-04-01 15:02:23,WARNING,InventoryService,User not found,3456,10.0.0.1
2025-04-01 15:02:13,ERROR,InventoryService,Payment processed successfully,1605,10.0.0.2
2025-04-01 15:02:03,DEBUG,PaymentService,Invalid password attempt,4788,10.0.0.2
2025-04-01 15:01:53,ERROR,InventoryService,User login successful,1896,192.168.1.2
2025-04-01 15:01:43,DEBUG,InventoryService,Payment processed successfully,1953,10.0.0.2
2025-04-01 15:01:33,ERROR,AuthService,User login successful,2675,192.168.1.2
2025-04-01 15:01:23,ERROR,InventoryService,Invalid password attempt,2939,192.168.1.2
2025-04-01 15:01:13,ERROR,AuthService,Session timeout,4045,192.168.1.2
2025-04-01 15:01:03,ERROR,InventoryService,Session timeout,4503,192.168.1.3
2025-04-01 15:00:53,INFO,InventoryService,Order placed successfully,4975,192.168.1.3
2025-04-01 15:00:43,INFO,PaymentService,User not found,3736,192.168.1.2
2025-04-01 15:00:33,INFO,AuthService,Session timeout,1900,192.168.1.3
2025-04-01 15:00:23,WARNING,UserService,User login successful,2314,192.168.1.2
2025-04-01 15:00:13,INFO,InventoryService,Inventory updated,1611,10.0.0.2
2025-04-01 15:00:03,DEBUG,UserService,User login successful,4203,10.0.0.1
2025-04-01 14:59:53,ERROR,InventoryService,Invalid password attempt,1886,192.168.1.1
2025-04-01 14:59:43,ERROR,PaymentService,Invalid password attempt,1591,192.168.1.1
2025-04-01 14:59:33,WARNING,PaymentService,Payment processed successfully,2008,192.168.1.1
2025-04-01 14:59:23,DEBUG,InventoryService,User login successful,4193,192.168.1.2
2025-04-01 14:59:13,INFO,AuthService,Order placed successfully,1545,192.168.1.2
2025-04-01 14:59:03,INFO,InventoryService,Invalid password attempt,3946,192.168.1.1
2025-04-01 14:58:53,INFO,UserService,Invalid password attempt,1564,192.168.1.1
2025-04-01 14:58:43,DEBUG,PaymentService,Session timeout,4692,192.168.1.2
2025-04-01 14:58:33,ERROR,PaymentService,Invalid password attempt,4271,10.0.0.2
2025-04-01 14:58:23,INFO,UserService,Inventory updated,2534,192.168.1.1
2025-04-01 14:58:13,DEBUG,AuthService,Order placed successfully,3840,10.0.0.2
2025-04-01 14:58:03,DEBUG,InventoryService,Invalid password attempt,3683,192.168.1.1
2025-04-01 14:57:53,ERROR,UserService,Payment processed successfully,1500,10.0.0.1
2025-04-01 14:57:43,INFO,AuthService,Session timeout,2575,10.0.0.2
2025-04-01 14:57:33,WARNING,AuthService,User not found,1900,192.168.1.2
2025-04-01 14:57:23,WARNING,UserService,Invalid password attempt,4550,10.0.0.1
2025-04-01 14:57:13,ERROR,PaymentService,Order placed successfully,1502,10.0.0.1
2025-04-01 14:57:03,INFO,InventoryService,Order placed successfully,2385,192.168.1.2
2025-04-01 14:56:53,INFO,UserService,Order placed successfully,1767,10.0.0.2
2025-04-01 14:56:43,INFO,AuthService,Payment processed successfully,1799,192.168.1.1
2025-04-01 14:56:33,WARNING,UserService,Payment processed successfully,2851,192.168.1.2
2025-04-01 14:56:23,DEBUG,InventoryService,Database connection failed,2065,10.0.0.2
2025-04-01 14:56:13,WARNING,PaymentService,User login successful,3525,10.0.0.1
2025-04-01 14:56:03,INFO,UserService,Invalid password attempt,1017,192.168.1.2
2025-04-01 14:55:53,WARNING,InventoryService,User login successful,4310,192.168.1.2
2025-04-01 14:55:43,ERROR,InventoryService,Inventory updated,2450,10.0.0.1
2025-04-01 14:55:33,DEBUG,InventoryService,Database connection failed,4550,10.0.0.1
2025-04-01 14:55:23,ERROR,AuthService,User not found,2704,10.0.0.2
2025-04-01 14:55:13,ERROR,PaymentService,Payment processed successfully,2047,10.0.0.1
2025-04-01 14:55:03,WARNING,AuthService,Payment processed successfully,1570,192.168.1.2
2025-04-01 14:54:53,DEBUG,PaymentService,Inventory updated,2193,192.168.1.2
2025-04-01 14:54:43,WARNING,AuthService,Invalid password attempt,2030,192.168.1.3
2025-04-01 14:54:33,INFO,PaymentService,Database connection failed,1208,192.168.1.3
2025-04-01 14:54:23,ERROR,AuthService,Payment processed successfully,3033,192.168.1.2
2025-04-01 14:54:13,DEBUG,AuthService,Database connection failed,4635,192.168.1.2
2025-04-01 14:54:03,ERROR,InventoryService,User not found,1767,10.0.0.2
2025-04-01 14:53:53,ERROR,UserService,Invalid password attempt,4309,10.0.0.1
2025-04-01 14:53:43,ERROR,AuthService,Session timeout,3303,10.0.0.2
2025-04-01 14:53:33,ERROR,PaymentService,Payment processed successfully,4887,192.168.1.1
2025-04-01 14:53:23,DEBUG,PaymentService,Payment processed successfully,3847,192.168.1.2
2025-04-01 14:53:13,WARNING,PaymentService,User not found,2954,10.0.0.2
2025-04-01 14:53:03,DEBUG,InventoryService,Invalid password attempt,2739,10.0.0.2
2025-04-01 14:52:53,WARNING,AuthService,User not found,4659,10.0.0.1
2025-04-01 14:52:43,WARNING,UserService,Payment processed successfully,3005,192.168.1.1
2025-04-01 14:52:33,WARNING,AuthService,Database connection failed,1009,192.168.1.1
2025-04-01 14:52:23,ERROR,AuthService,User login successful,4377,192.168.1.1
2025-04-01 14:52:13,INFO,AuthService,Order placed successfully,1837,192.168.1.1
2025-04-01 14:52:03,DEBUG,InventoryService,User login successful,1951,10.0.0.1
2025-04-01 14:51:53,DEBUG,PaymentService,Database connection failed,4288,192.168.1.2
2025-04-01 14:51:43,INFO,InventoryService,Session timeout,2878,192.168.1.1
2025-04-01 14:51:33,DEBUG,AuthService,User login successful,3656,192.168.1.3
2025-04-01 14:51:23,WARNING,UserService,Database connection failed,3223,192.168.1.2
2025-04-01 14:51:13,DEBUG,InventoryService,Invalid password attempt,1074,192.168.1.1
2025-04-01 14:51:03,INFO,AuthService,Invalid password attempt,3254,192.168.1.2
2025-04-01 14:50:53,INFO,PaymentService,User login successful,1335,192.168.1.2
2025-04-01 14:50:43,ERROR,InventoryService,Invalid password attempt,4615,192.168.1.3
2025-04-01 14:50:33,INFO,PaymentService,User login successful,2047,10.0.0.1
2025-04-01 14:50:23,INFO,UserService,User login successful,4607,192.168.1.3
2025-04-01 14:50:13,INFO,PaymentService,Invalid password attempt,3854,192.168.1.3
2025-04-01 14:50:03,WARNING,PaymentService,Inventory updated,3452,192.168.1.2
2025-04-01 14:49:53,WARNING,UserService,Order placed successfully,1689,192.168.1.3
2025-04-01 14:49:43,WARNING,PaymentService,Session timeout,3240,192.168.1.1
2025-04-01 14:49:33,WARNING,InventoryService,Invalid password attempt,2836,192.168.1.1
2025-04-01 14:49:23,WARNING,AuthService,Inventory updated,1978,192.168.1.1
2025-04-01 14:49:13,INFO,AuthService,Invalid password attempt,2024,192.168.1.2
2025-04-01 14:49:03,INFO,PaymentService,Order placed successfully,2494,10.0.0.1
2025-04-01 14:48:53,DEBUG,AuthService,Invalid password attempt,2818,192.168.1.1
2025-04-01 14:48:43,INFO,InventoryService,Payment processed successfully,1047,10.0.0.1
2025-04-01 14:48:33,ERROR,AuthService,Session timeout,3444,192.168.1.1
2025-04-01 14:48:23,INFO,PaymentService,Database connection failed,4815,192.168.1.2
2025-04-01 14:48:13,ERROR,AuthService,Database connection failed,1965,192.168.1.2
2025-04-01 14:48:03,WARNING,InventoryService,User not found,1271,192.168.1.2
2025-04-01 14:47:53,DEBUG,UserService,Payment processed successfully,4829,192.168.1.3
2025-04-01 14:47:43,ERROR,InventoryService,Payment processed successfully,4565,192.168.1.2
2025-04-01 14:47:33,ERROR,PaymentService,Inventory updated,2833,192.168.1.1
2025-04-01 14:47:23,DEBUG,PaymentService,Order placed successfully,2919,192.168.1.3
2025-04-01 14:47:13,DEBUG,AuthService,Payment processed successfully,1915,192.168.1.3
2025-04-01 14:47:03,DEBUG,AuthService,User not found,4704,10.0.0.2
2025-04-01 14:46:53,INFO,AuthService,User login successful,1178,192.168.1.3
2025-04-01 14:46:43,DEBUG,PaymentService,Invalid password attempt,1898,192.168.1.1
2025-04-01 14:46:33,INFO,InventoryService,Database connection failed,2356,10.0.0.1
2025-04-01 14:46:23,DEBUG,InventoryService,User login successful,3578,10.0.0.2
2025-04-01 14:46:13,ERROR,PaymentService,User not found,2742,192.168.1.3
2025-04-01 14:46:03,INFO,PaymentService,Order placed successfully,1751,10.0.0.2
2025-04-01 14:45:53,ERROR,PaymentService,Invalid password attempt,1188,192.168.1.3
2025-04-01 14:45:43,ERROR,AuthService,Database connection failed,3460,192.168.1.2
2025-04-01 14:45:33,DEBUG,UserService,Inventory updated,3551,10.0.0.2
2025-04-01 14:45:23,INFO,AuthService,Invalid password attempt,3576,192.168.1.2
2025-04-01 14:45:13,INFO,InventoryService,Session timeout,2359,192.168.1.1
2025-04-01 14:45:03,DEBUG,UserService,Inventory updated,3778,192.168.1.3
2025-04-01 14:44:53,WARNING,InventoryService,Order placed successfully,4261,10.0.0.2
2025-04-01 14:44:43,ERROR,AuthService,User login successful,2622,192.168.1.3
2025-04-01 14:44:33,DEBUG,PaymentService,Inventory updated,4715,192.168.1.2
2025-04-01 14:44:23,WARNING,UserService,User not found,1389,192.168.1.2
2025-04-01 14:44:13,ERROR,InventoryService,Order placed successfully,3667,10.0.0.2
2025-04-01 14:44:03,INFO,InventoryService,Session timeout,3472,10.0.0.1
2025-04-01 14:43:53,ERROR,PaymentService,Inventory updated,1545,192.168.1.2
2025-04-01 14:43:43,WARNING,PaymentService,Session timeout,4543,192.168.1.3
2025-04-01 14:43:33,ERROR,InventoryService,Order placed successfully,2110,192.168.1.2
2025-04-01 14:43:23,DEBUG,AuthService,Inventory updated,1662,192.168.1.3
2025-04-01 14:43:13,INFO,AuthService,Order placed successfully,2307,192.168.1.2
2025-04-01 14:43:03,ERROR,AuthService,Inventory updated,4198,10.0.0.1
2025-04-01 14:42:53,ERROR,AuthService,User login successful,2536,10.0.0.2
2025-04-01 14:42:43,ERROR,AuthService,Payment processed successfully,4656,192.168.1.2
2025-04-01 14:42:33,INFO,InventoryService,Payment processed successfully,3480,192.168.1.1
2025-04-01 14:42:23,WARNING,InventoryService,Payment processed successfully,2344,10.0.0.2
2025-04-01 14:42:13,INFO,AuthService,User login successful,2635,192.168.1.3
2025-04-01 14:42:03,DEBUG,InventoryService,Inventory updated,2065,192.168.1.1
2025-04-01 14:41:53,ERROR,AuthService,Inventory updated,4029,10.0.0.1
2025-04-01 14:41:43,INFO,PaymentService,Session timeout,2366,10.0.0.1
2025-04-01 14:41:33,INFO,PaymentService,User login successful,2482,192.168.1.2
2025-04-01 14:41:23,INFO,UserService,Database connection failed,3198,10.0.0.1
2025-04-01 14:41:13,INFO,AuthService,User login successful,3280,192.168.1.1
2025-04-01 14:41:03,DEBUG,InventoryService,User login successful,3555,10.0.0.2
2025-04-01 14:40:53,ERROR,AuthService,Invalid password attempt,3888,10.0.0.1
2025-04-01 14:40:43,DEBUG,AuthService,Invalid password attempt,1751,192.168.1.1
2025-04-01 14:40:33,WARNING,UserService,Database connection failed,1604,192.168.1.2
2025-04-01 14:40:23,WARNING,UserService,Payment processed successfully,1528,10.0.0.1
2025-04-01 14:40:13,ERROR,UserService,Inventory updated,1031,192.168.1.2
2025-04-01 14:40:03,INFO,InventoryService,Database connection failed,3929,192.168.1.1
2025-04-01 14:39:53,WARNING,AuthService,User not found,3549,10.0.0.1
2025-04-01 14:39:43,ERROR,AuthService,Payment processed successfully,2370,10.0.0.2
2025-04-01 14:39:33,WARNING,AuthService,Database connection failed,4945,192.168.1.2
2025-04-01 14:39:23,INFO,PaymentService,Database connection failed,3663,10.0.0.1
2025-04-01 14:39:13,INFO,InventoryService,Invalid password attempt,3279,192.168.1.3
2025-04-01 14:39:03,WARNING,PaymentService,Payment processed successfully,1661,10.0.0.2
2025-04-01 14:38:53,DEBUG,AuthService,Inventory updated,4350,192.168.1.2
2025-04-01 14:38:43,ERROR,InventoryService,User not found,4017,192.168.1.1
2025-04-01 14:38:33,WARNING,UserService,User not found,4938,192.168.1.2
2025-04-01 14:38:23,WARNING,PaymentService,Order placed successfully,4942,192.168.1.1
2025-04-01 14:38:13,WARNING,AuthService,User login successful,2266,10.0.0.1
2025-04-01 14:38:03,INFO,InventoryService,User not found,2550,10.0.0.1
2025-04-01 14:37:53,DEBUG,AuthService,Inventory updated,1444,192.168.1.3
2025-04-01 14:37:43,INFO,AuthService,User login successful,2471,192.168.1.2
2025-04-01 14:37:33,INFO,InventoryService,Order placed successfully,1825,192.168.1.1
2025-04-01 14:37:23,DEBUG,InventoryService,Session timeout,2175,10.0.0.1
2025-04-01 14:37:13,DEBUG,AuthService,Invalid password attempt,2313,10.0.0.1
